Candidate: H6IL06141, Total: 5712238.0, Minimum: -3000.0, Maximum: 1744245.0, Mean: 11289.01, Median: 1000.0, Standard Deviation: 88632.49, Z-score: 0.4346259141278907
Candidate: H2TX06152, Total: 2600.0, Minimum: 2600.0, Maximum: 2600.0, Mean: 2600.00, Median: 2600.0, Standard Deviation: 0.00, Z-score: -0.09731342126008757
Candidate: H6IL10119, Total: -4609.0, Minimum: -5000.0, Maximum: 391.0, Mean: -2304.50, Median: -2304.5, Standard Deviation: 2695.50, Z-score: -0.09798504889546689
Candidate: H2TX10113, Total: 18600.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 3720.00, Median: 5000.0, Standard Deviation: 1647.30, Z-score: -0.09582277870688058
Candidate: S2TX00312, Total: 10544308.0, Minimum: -5746.0, Maximum: 1350000.0, Mean: 10870.42, Median: 2000.0, Standard Deviation: 67015.81, Z-score: 0.8848064867575721
Candidate: H0FL20070, Total: 64066.0, Minimum: 1.0, Maximum: 5000.0, Mean: 1685.95, Median: 1000.0, Standard Deviation: 1580.38, Z-score: -0.09158693156162376
Candidate: S0IN00053, Total: 205561.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 1417.66, Median: 1000.0, Standard Deviation: 1244.88, Z-score: -0.07840452730749732
Candidate: H8AL05109, Total: 9000.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1285.71, Median: 1000.0, Standard Deviation: 2067.73, Z-score: -0.09671716423880478
Candidate: S2NV00209, Total: 15928434.0, Minimum: -5000.0, Maximum: 1109441.0, Mean: 10534.68, Median: 1000.0, Standard Deviation: 68610.05, Z-score: 1.3864194447218308
Candidate: H0PA04220, Total: 5089973.0, Minimum: -21209.0, Maximum: 596823.0, Mean: 4262.96, Median: 35.0, Standard Deviation: 33889.59, Z-score: 0.37665249610468154
Candidate: H2CA48087, Total: 11056.0, Minimum: -1000.0, Maximum: 7996.0, Mean: 1382.00, Median: 950.0, Standard Deviation: 2585.76, Z-score: -0.09652561667071767
Candidate: H2NC10090, Total: 6000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09699665971753109
Candidate: H8GA05072, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2TX35037, Total: 9000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 1800.00, Median: 1000.0, Standard Deviation: 1600.00, Z-score: -0.09671716423880478
Candidate: H0MT00033, Total: 304035.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1900.22, Median: 1000.0, Standard Deviation: 1871.77, Z-score: -0.06923018138346575
Candidate: H2MN05141, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H0WA03161, Total: 708183.0, Minimum: -5000.0, Maximum: 5033.0, Mean: 1924.41, Median: 1000.0, Standard Deviation: 1686.22, Z-score: -0.03157766847137208
Candidate: H4VI00054, Total: 198015.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 1414.39, Median: 1000.0, Standard Deviation: 1033.90, Z-score: -0.07910755160165357
Candidate: H2TN09141, Total: 500.0, Minimum: -500.0, Maximum: 500.0, Mean: 166.67, Median: 500.0, Standard Deviation: 471.40, Z-score: -0.09750906809519598
Candidate: H2MI00037, Total: 228000.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1490.20, Median: 1000.0, Standard Deviation: 1560.83, Z-score: -0.07631399429178409
Candidate: H0AK00089, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H6KS01096, Total: 4259.0, Minimum: 759.0, Maximum: 3500.0, Mean: 2129.50, Median: 2129.5, Standard Deviation: 1370.50, Z-score: -0.09715886026035192
Candidate: H2NY14037, Total: 710686.0, Minimum: -3500.0, Maximum: 5000.0, Mean: 1724.97, Median: 1000.0, Standard Deviation: 1471.37, Z-score: -0.031344476076954765
Candidate: H0MI12127, Total: 5994.0, Minimum: 12.0, Maximum: 2500.0, Mean: 749.25, Median: 625.0, Standard Deviation: 759.09, Z-score: -0.09699721870848854
Candidate: S2DE00064, Total: 10000.0, Minimum: 10000.0, Maximum: 10000.0, Mean: 10000.00, Median: 10000.0, Standard Deviation: 0.00, Z-score: -0.09662399907922933
Candidate: S2UT00104, Total: 8500.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 2125.00, Median: 2250.0, Standard Deviation: 2880.43, Z-score: -0.0967637468185925
Candidate: H2TX27166, Total: 5450.0, Minimum: 350.0, Maximum: 2600.0, Mean: 1816.67, Median: 2500.0, Standard Deviation: 1037.89, Z-score: -0.09704790055529758
Candidate: H8NV03036, Total: 507941.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1716.02, Median: 1000.0, Standard Deviation: 1679.11, Z-score: -0.05023324635507671
Candidate: H2FL20050, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: S0MI00056, Total: 774889.0, Minimum: 37.0, Maximum: 275000.0, Mean: 20391.82, Median: 3962.5, Standard Deviation: 48813.63, Z-score: -0.02536299333673299
Candidate: H2SC00020, Total: 37604.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 2089.11, Median: 2000.0, Standard Deviation: 2434.72, Z-score: -0.09405226801430898
Candidate: H0IA03121, Total: 20000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09569234748347497
Candidate: H2PA17079, Total: 311546.0, Minimum: -2000.0, Maximum: 95000.0, Mean: 3211.81, Median: 1500.0, Standard Deviation: 9582.05, Z-score: -0.06853041786989464
Candidate: H2TN03144, Total: 3500.0, Minimum: 1000.0, Maximum: 2500.0, Mean: 1750.00, Median: 1750.0, Standard Deviation: 750.00, Z-score: -0.09722957261646968
Candidate: H2NV02239, Total: 1250.0, Minimum: 250.0, Maximum: 1000.0, Mean: 625.00, Median: 625.0, Standard Deviation: 375.00, Z-score: -0.0974391942255144
Candidate: H0CT02157, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: P00003392, Total: -1521.0, Minimum: -5000.0, Maximum: 3579.0, Mean: -507.00, Median: -100.0, Standard Deviation: 3514.17, Z-score: -0.09769735488269793
Candidate: H2NC02170, Total: 1500.0, Minimum: 500.0, Maximum: 1000.0, Mean: 750.00, Median: 750.0, Standard Deviation: 250.00, Z-score: -0.09741590293562055
Candidate: S0CO00237, Total: -6769.0, Minimum: -3000.0, Maximum: 1577.0, Mean: -1128.17, Median: -1500.0, Standard Deviation: 1664.54, Z-score: -0.09818628564014982
Candidate: H0NY19139, Total: 4251607.0, Minimum: -93555.0, Maximum: 250000.0, Mean: 4268.68, Median: 1000.0, Standard Deviation: 18759.03, Z-score: 0.2985459939320608
Candidate: S4WV00027, Total: 333061.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1541.95, Median: 1000.0, Standard Deviation: 1100.70, Z-score: -0.06652596946162911
Candidate: H0OH12062, Total: 1979275.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1691.69, Median: 1000.0, Standard Deviation: 1297.22, Z-score: 0.08684382054368914
Candidate: H2TX26168, Total: 2600.0, Minimum: 2600.0, Maximum: 2600.0, Mean: 2600.00, Median: 2600.0, Standard Deviation: 0.00, Z-score: -0.09731342126008757
Candidate: H2TX05121, Total: 1472332.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1773.89, Median: 1500.0, Standard Deviation: 1308.51, Z-score: 0.03961439505303844
Candidate: H4IL03077, Total: 503309.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 1602.89, Median: 1000.0, Standard Deviation: 1202.28, Z-score: -0.05066478737423014
Candidate: H8IN05097, Total: 133249.0, Minimum: 250.0, Maximum: 43604.0, Mean: 6056.77, Median: 2500.0, Standard Deviation: 10423.88, Z-score: -0.08514148632671631
Candidate: H2FL14186, Total: 4500.0, Minimum: 2000.0, Maximum: 2500.0, Mean: 2250.00, Median: 2250.0, Standard Deviation: 250.00, Z-score: -0.09713640745689424
Candidate: H2FL00300, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H2TX14149, Total: 834655.0, Minimum: 0.0, Maximum: 92995.0, Mean: 3392.91, Median: 1000.0, Standard Deviation: 9694.77, Z-score: -0.01979488440954743
Candidate: H8WA07132, Total: 294349.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1653.65, Median: 1000.0, Standard Deviation: 1462.27, Z-score: -0.07013257911911343
Candidate: S6WI00061, Total: 0.0, Minimum: -2500.0, Maximum: 2500.0, Mean: 0.00, Median: 0.0, Standard Deviation: 2500.00, Z-score: -0.0975556506749837
Candidate: H0IL10302, Total: 4696504.0, Minimum: -1000.0, Maximum: 748131.0, Mean: 5155.33, Median: 1000.0, Standard Deviation: 36891.66, Z-score: 0.33999489393169396
Candidate: H0AR02123, Total: 250.0, Minimum: 250.0, Maximum: 250.0, Mean: 250.00, Median: 250.0, Standard Deviation: 0.00, Z-score: -0.09753235938508985
Candidate: S0HI00084, Total: 2010.0, Minimum: -2500.0, Maximum: 2500.0, Mean: 287.14, Median: 1000.0, Standard Deviation: 1508.21, Z-score: -0.09736838870423707
Candidate: P20003828, Total: 110.0, Minimum: 110.0, Maximum: 110.0, Mean: 110.00, Median: 110.0, Standard Deviation: 0.00, Z-score: -0.0975454025074304
Candidate: H0KS01131, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H2AR02053, Total: 5500.0, Minimum: 500.0, Maximum: 2500.0, Mean: 1375.00, Median: 1250.0, Standard Deviation: 892.68, Z-score: -0.0970432422973188
Candidate: H2NJ05287, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: S8NJ00392, Total: 18250.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1013.89, Median: 1000.0, Standard Deviation: 2042.04, Z-score: -0.09585538651273198
Candidate: S6VA00127, Total: -5000.0, Minimum: -5000.0, Maximum: 5000.0, Mean: -238.10, Median: -500.0, Standard Deviation: 2528.97, Z-score: -0.09802147647286087
Candidate: H2TX33081, Total: 2600.0, Minimum: 2600.0, Maximum: 2600.0, Mean: 2600.00, Median: 2600.0, Standard Deviation: 0.00, Z-score: -0.09731342126008757
Candidate: H0GA02241, Total: 11000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 2750.00, Median: 2500.0, Standard Deviation: 1436.14, Z-score: -0.0965308339196539
Candidate: H2UT01094, Total: 250027.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 1602.74, Median: 1000.0, Standard Deviation: 1281.56, Z-score: -0.07426184532181594
Candidate: H0NY18065, Total: 174324.0, Minimum: -4000.0, Maximum: 5000.0, Mean: 1660.23, Median: 1000.0, Standard Deviation: 1526.50, Z-score: -0.08131472739715524
Candidate: H2NC06072, Total: 3002.0, Minimum: 2.0, Maximum: 2000.0, Mean: 1000.67, Median: 1000.0, Standard Deviation: 815.68, Z-score: -0.09727596886593824
Candidate: H2MI03130, Total: 89765.0, Minimum: 500.0, Maximum: 35571.0, Mean: 17953.00, Median: 24347.0, Standard Deviation: 13149.51, Z-score: -0.08919268012569462
Candidate: H2NY17071, Total: 365431.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1535.42, Median: 1000.0, Standard Deviation: 1269.89, Z-score: -0.06351021324617223
Candidate: H2TX15096, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H8AL02130, Total: 7965.0, Minimum: 7965.0, Maximum: 7965.0, Mean: 7965.00, Median: 7965.0, Standard Deviation: 0.00, Z-score: -0.09681359017896535
Candidate: S0WV00090, Total: 2301130.0, Minimum: -5000.0, Maximum: 75000.0, Mean: 2093.84, Median: 1000.0, Standard Deviation: 3865.77, Z-score: 0.11682949297884139
Candidate: H4OH14102, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: H0WI03068, Total: 7771.0, Minimum: 7771.0, Maximum: 7771.0, Mean: 7771.00, Median: 7771.0, Standard Deviation: 0.00, Z-score: -0.09683166421992298
Candidate: H2OR01190, Total: 500.0, Minimum: 200.0, Maximum: 300.0, Mean: 250.00, Median: 250.0, Standard Deviation: 50.00, Z-score: -0.09750906809519598
Candidate: H2FL26040, Total: 535.0, Minimum: 535.0, Maximum: 535.0, Mean: 535.00, Median: 535.0, Standard Deviation: 0.00, Z-score: -0.09750580731461085
Candidate: H0AL07060, Total: -1500.0, Minimum: -1500.0, Maximum: -1500.0, Mean: -1500.00, Median: -1500.0, Standard Deviation: 0.00, Z-score: -0.09769539841434685
Candidate: S2CT00140, Total: 15850.0, Minimum: 100.0, Maximum: 5000.0, Mean: 1585.00, Median: 1000.0, Standard Deviation: 1752.15, Z-score: -0.09607898289571302
Candidate: H2UT02324, Total: 239996.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1874.97, Median: 1000.0, Standard Deviation: 1572.61, Z-score: -0.07519638503751715
Candidate: H2NY24119, Total: 6968.0, Minimum: 98.0, Maximum: 1370.0, Mean: 633.45, Median: 500.0, Standard Deviation: 333.38, Z-score: -0.09690647584306206
Candidate: H2AZ08060, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H6MI01028, Total: 772482.0, Minimum: -5000.0, Maximum: 61810.0, Mean: 2099.14, Median: 1000.0, Standard Deviation: 3973.43, Z-score: -0.025587241875831068
Candidate: H0IL10120, Total: 22000.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 1692.31, Median: 1000.0, Standard Deviation: 2098.89, Z-score: -0.0955060171643241
Candidate: H2NE02058, Total: 191938.0, Minimum: 10.0, Maximum: 70000.0, Mean: 3917.10, Median: 2000.0, Standard Deviation: 9981.81, Z-score: -0.0796737162763935
Candidate: H2CA02100, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H6CA22125, Total: 2432653.0, Minimum: -5000.0, Maximum: 7499.0, Mean: 2366.39, Median: 2500.0, Standard Deviation: 1576.61, Z-score: 0.12908285426168156
Candidate: H2NY03089, Total: 708254.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1628.17, Median: 1000.0, Standard Deviation: 1330.46, Z-score: -0.031571053745042224
Candidate: H6OH02110, Total: 643.0, Minimum: 121.0, Maximum: 522.0, Mean: 321.50, Median: 321.5, Standard Deviation: 200.50, Z-score: -0.0974957454773767
Candidate: H0AZ03321, Total: 3263546.0, Minimum: 1.0, Maximum: 678253.0, Mean: 12223.02, Median: 2000.0, Standard Deviation: 54521.09, Z-score: 0.20649313319679505
Candidate: H2FL22106, Total: 55118.0, Minimum: -2500.0, Maximum: 6718.0, Mean: 1778.00, Median: 1500.0, Standard Deviation: 1981.46, Z-score: -0.09242057340950477
Candidate: H4NC01046, Total: 628463.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1348.63, Median: 1000.0, Standard Deviation: 1011.94, Z-score: -0.03900479499272591
Candidate: H2MI13113, Total: 4000.0, Minimum: 1500.0, Maximum: 2500.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 500.00, Z-score: -0.09718299003668196
Candidate: S6PA00217, Total: 5467580.0, Minimum: -2582.0, Maximum: 500000.0, Mean: 2692.06, Median: 1000.0, Standard Deviation: 17606.35, Z-score: 0.4118323125164835
Candidate: H6ND00074, Total: 6577.0, Minimum: 172.0, Maximum: 3405.0, Mean: 2192.33, Median: 3000.0, Standard Deviation: 1438.13, Z-score: -0.09694290342045606
Candidate: S2MI00219, Total: 5475.0, Minimum: 37.0, Maximum: 2000.0, Mean: 684.38, Median: 616.0, Standard Deviation: 637.25, Z-score: -0.09704557142630818
Candidate: P20002523, Total: 74.0, Minimum: 0.0, Maximum: 17.0, Mean: 3.36, Median: 1.0, Standard Deviation: 5.33, Z-score: -0.09754875645317512
Candidate: S0PA00384, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H0TN09061, Total: 750.0, Minimum: 250.0, Maximum: 500.0, Mean: 375.00, Median: 375.0, Standard Deviation: 125.00, Z-score: -0.09748577680530213
Candidate: S2ND00073, Total: 11317652.0, Minimum: -5000.0, Maximum: 734126.0, Mean: 13802.01, Median: 2500.0, Standard Deviation: 54336.63, Z-score: 0.9568552039242788
Candidate: S0KY00172, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: S2NY00259, Total: 1013755.0, Minimum: 2.0, Maximum: 432204.0, Mean: 18102.77, Median: 1000.0, Standard Deviation: 66054.32, Z-score: -0.0031090043295866833
Candidate: H2NC11114, Total: 260368.0, Minimum: 2.0, Maximum: 5000.0, Mean: 1928.65, Median: 1000.0, Standard Deviation: 1517.32, Z-score: -0.07329842440664636
Candidate: H2CA18056, Total: 128500.0, Minimum: -4000.0, Maximum: 5000.0, Mean: 1259.80, Median: 1000.0, Standard Deviation: 1554.20, Z-score: -0.08558392766954007
Candidate: H2UT01235, Total: 84430.0, Minimum: 250.0, Maximum: 23082.0, Mean: 6494.62, Median: 5000.0, Standard Deviation: 6664.09, Z-score: -0.08968971625202957
Candidate: S2ND00099, Total: 7109927.0, Minimum: -2332.0, Maximum: 453550.0, Mean: 12651.12, Median: 2500.0, Standard Deviation: 42760.42, Z-score: 0.5648418328497236
Candidate: H0AZ08056, Total: 4149126.0, Minimum: -5000.0, Maximum: 518049.0, Mean: 14558.34, Median: 2000.0, Standard Deviation: 56421.96, Z-score: 0.28899833521361046
Candidate: S2NJ00080, Total: 132200.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1436.96, Median: 1000.0, Standard Deviation: 1289.90, Z-score: -0.08523921657911095
Candidate: H2CA26117, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H2NY09102, Total: 83874.0, Minimum: 250.0, Maximum: 13606.0, Mean: 3106.44, Median: 2000.0, Standard Deviation: 3247.38, Z-score: -0.08974151608075351
Candidate: H2OH09114, Total: 7100.0, Minimum: 100.0, Maximum: 2500.0, Mean: 1014.29, Median: 500.0, Standard Deviation: 977.14, Z-score: -0.0968941780419981
Candidate: H8LA00017, Total: 717103.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1535.55, Median: 1000.0, Standard Deviation: 1179.45, Z-score: -0.030746635247959186
Candidate: H2MD03143, Total: 125.0, Minimum: 125.0, Maximum: 125.0, Mean: 125.00, Median: 125.0, Standard Deviation: 0.00, Z-score: -0.09754400503003677
Candidate: H0AL07086, Total: 689500.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1460.81, Median: 1000.0, Standard Deviation: 1146.94, Z-score: -0.03331827314771997
Candidate: H8OH11141, Total: 498676.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1534.39, Median: 1000.0, Standard Deviation: 1293.28, Z-score: -0.05109642155854314
Candidate: H0MI08042, Total: 1213088.0, Minimum: -3000.0, Maximum: 5000.0, Mean: 1537.50, Median: 1000.0, Standard Deviation: 1109.83, Z-score: 0.015461886424063877
Candidate: H0UT02096, Total: 4874474.0, Minimum: -2500.0, Maximum: 252007.0, Mean: 4306.07, Median: 1500.0, Standard Deviation: 19400.91, Z-score: 0.3565754973813344
Candidate: P80003387, Total: 135800.0, Minimum: -5000.0, Maximum: 40000.0, Mean: 11316.67, Median: 2150.0, Standard Deviation: 15863.31, Z-score: -0.08490382200463938
Candidate: H2NH01197, Total: 2.0, Minimum: 2.0, Maximum: 2.0, Mean: 2.00, Median: 2.0, Standard Deviation: 0.00, Z-score: -0.09755546434466456
Candidate: H2KY04097, Total: 199685.0, Minimum: -500.0, Maximum: 53220.0, Mean: 3993.70, Median: 2500.0, Standard Deviation: 7391.09, Z-score: -0.07895196578516259
Candidate: H8VA11062, Total: 1326459.0, Minimum: -5000.0, Maximum: 210000.0, Mean: 1922.40, Median: 1000.0, Standard Deviation: 9099.41, Z-score: 0.026024113730290732
Candidate: H2CA09105, Total: 888.0, Minimum: 222.0, Maximum: 333.0, Mean: 296.00, Median: 333.0, Standard Deviation: 52.33, Z-score: -0.09747292001328071
Candidate: H0KY06104, Total: 1184266.0, Minimum: -2500.0, Maximum: 85000.0, Mean: 4126.36, Median: 1500.0, Standard Deviation: 10162.16, Z-score: 0.012776680194780636
Candidate: H0FL25038, Total: 376317.0, Minimum: -5000.0, Maximum: 84396.0, Mean: 2917.19, Median: 1000.0, Standard Deviation: 9217.01, Z-score: -0.06249601731903402
Candidate: H2AL03032, Total: 615279.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1437.57, Median: 1000.0, Standard Deviation: 1144.09, Z-score: -0.04023308445656847
Candidate: H2CA46107, Total: 5500.0, Minimum: -1000.0, Maximum: 2500.0, Mean: 1100.00, Median: 1000.0, Standard Deviation: 1319.09, Z-score: -0.0970432422973188
Candidate: H0PA12090, Total: 6150.0, Minimum: 216.0, Maximum: 4000.0, Mean: 1230.00, Median: 553.0, Standard Deviation: 1404.01, Z-score: -0.09698268494359477
Candidate: H2TX31127, Total: 4750.0, Minimum: 250.0, Maximum: 2500.0, Mean: 1583.33, Median: 2000.0, Standard Deviation: 964.65, Z-score: -0.09711311616700039
